Annotation Cluster 1	Enrichment Score: 12.499036926543162
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006636:Heat shock chaperonin-binding	4	1.6736401673640167	1.9892596948745039E-4	STIP1, ST13P5, ST13, RAD23B	233	10	19113	32.812017167381974	0.07869639713904175	0.004097874971441478	0.0038392712111077927
SMART	SM00727:STI1	4	1.6736401673640167	2.0755640145862051E-4	STIP1, ST13P5, ST13, RAD23B	129	10	10359	32.12093023255814	0.017285410437486215	0.0024906768175034463	0.0023127713305389143
UP_KW_DOMAIN	KW-0802~TPR repeat	6	2.510460251046025	0.017856283524572435	STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	129	172	14576	3.9415900486749593	0.2638340567439308	0.07588920497943284	0.07142513409828974
SMART	SM00028:TPR	6	2.510460251046025	0.02373130885029064	STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	129	132	10359	3.6501057082452433	0.8670077336763528	0.16611916195203447	0.15425350752688916
UP_SEQ_FEATURE	REPEAT:TPR 3	6	2.510460251046025	0.02472530800212455	STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	232	146	20558	3.6415918752952288	0.9999999999999556	0.4400388148783905	0.4257053029931009
INTERPRO	IPR019734:Tetratricopeptide repeat	6	2.510460251046025	0.02815750335460146	STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	233	140	19113	3.515573267933783	0.9999922463712134	0.3019409717377358	0.28288644439506316
UP_SEQ_FEATURE	REPEAT:TPR 1	6	2.510460251046025	0.03474420132467487	STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	232	160	20558	3.3229525862068967	1.0	0.4793919014236039	0.46377653004172753
UP_SEQ_FEATURE	REPEAT:TPR 2	6	2.510460251046025	0.03474420132467487	STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	232	160	20558	3.3229525862068967	1.0	0.4793919014236039	0.46377653004172753
INTERPRO	IPR011990:Tetratricopeptide-like helical	7	2.928870292887029	0.061509935921557395	NAPA, STIP1, ST13P5, ST13, SGTA, KLC1, ST13P4	233	229	19113	2.5074685608261333	0.9999999999956245	0.37824020298032307	0.35437067560777846
UP_SEQ_FEATURE	REPEAT:TPR	4	1.6736401673640167	0.10062971993603013	STIP1, ST13, SGTA, KLC1	232	99	20558	3.5802856147683735	1.0	1.0	0.9682151589242054

Annotation Cluster 19	Enrichment Score: 2.0990668603287252
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013766:Thioredoxin domain	6	2.510460251046025	1.1744164078532748E-4	PRDX3, PDIA3, ERP44, PRDX1, P4HB, TXN	233	40	19113	12.304506437768241	0.04723671691546538	0.0025466292633449963	0.0023859196496387584
UP_SEQ_FEATURE	DOMAIN:Thioredoxin	6	2.510460251046025	1.452884373994055E-4	PRDX3, PDIA3, ERP44, PRDX1, P4HB, TXN	232	45	20558	11.814942528735632	0.1634150111197783	0.0054064909432263615	0.005230383746378598
UP_KW_DOMAIN	KW-0676~Redox-active center	5	2.092050209205021	0.001277862016228869	PRDX3, PDIA3, PRDX1, P4HB, TXN	129	54	14576	10.462245190927362	0.021502988218941033	0.010861827137945387	0.010222896129830952
UP_SEQ_FEATURE	SITE:Contributes to redox potential value	3	1.2552301255230125	0.0025436675758787955	PDIA3, P4HB, TXN	232	7	20558	37.97660098522167	0.9561772970281011	0.0694138618484258	0.0671528240032002
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	4	1.6736401673640167	0.016199218039609817	PRDX3, ERP44, PRDX1, TXN	237	44	19453	7.461833525124663	0.9999999999984748	0.267206903504851	0.25678166417242887
INTERPRO	IPR017937:Thioredoxin, conserved site	3	1.2552301255230125	0.01769649510209076	PDIA3, P4HB, TXN	233	17	19113	14.475889926786165	0.9993614046154494	0.20831302805889695	0.19516706026877237
GOTERM_MF_DIRECT	GO:0003756~protein disulfide isomerase activity	3	1.2552301255230125	0.020688905836056794	PDIA3, ERP44, P4HB	237	18	18967	13.338255977496484	0.9999088618658992	0.15641650009238484	0.14165359446568782
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	5	2.092050209205021	0.022297109768917935	BCAP31, PDIA3, ERP44, MARCKS, P4HB	237	88	19453	4.663645953202915	1.0	0.35044325353789885	0.33677049754752464
GOTERM_MF_DIRECT	GO:0015035~protein disulfide oxidoreductase activity	3	1.2552301255230125	0.035549839918349195	PDIA3, P4HB, TXN	237	24	18967	10.003691983122362	0.9999998989569766	0.21033311241791328	0.190481447875099
UP_SEQ_FEATURE	DISULFID:Redox-active	3	1.2552301255230125	0.11949844923939087	PDIA3, P4HB, TXN	232	53	20558	5.015777488614183	1.0	1.0	0.9682151589242054
UP_SEQ_FEATURE	ACT_SITE:Nucleophile	7	2.928870292887029	0.26103559567646717	PDIA3, UCHL1, DDAH1, DDAH2, PARK7, P4HB, TXN	232	380	20558	1.6323275862068964	1.0	1.0	0.9682151589242054

Annotation Cluster 20	Enrichment Score: 1.848878650852431
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	7	2.928870292887029	9.466782119825837E-4	APP, PAK1, HSP90AA1, HSP90AB1, PARK7, TXN, SNCA	237	93	19453	6.178077219726872	0.7935945636769746	0.030330113483903548	0.029146765718925317
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	4	1.6736401673640167	0.025196544801769277	APP, TUBA1A, PARK7, SNCA	237	52	19453	6.313859136643946	1.0	0.36187451413575533	0.34775576058303975
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	4	1.6736401673640167	0.033380846962967906	APP, PARK7, ENO2, SNCA	237	58	19453	5.660701294922159	1.0	0.43841379339782927	0.42130881346334015
UP_KW_LIGAND	KW-0186~Copper	4	1.6736401673640167	0.050517828347192914	APP, APLP1, PARK7, SNCA	80	73	6913	4.734931506849315	0.6803240844652443	0.3704640745460814	0.3704640745460814

Annotation Cluster 21	Enrichment Score: 1.8173224975179165
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-1183~Host cell receptor for virus entry	6	2.510460251046025	0.0019815700459668026	CXADR, CD81, BSG, NCAM1, HSPA1B, HSPA1A	148	72	11834	6.663288288288289	0.098002805807341	0.025760410597568433	0.024769625574585032
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	6	2.510460251046025	0.0032219837558341955	CXADR, CD81, BSG, NCAM1, HSPA1B, HSPA1A	237	80	18967	6.002215189873417	0.7621458378535448	0.03334378538014458	0.030196731479097228
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	6	2.510460251046025	0.008425401224718021	CXADR, CD81, BSG, NCAM1, HSPA1B, HSPA1A	237	103	19453	4.781369054934252	0.9999992447259619	0.1613415912687382	0.1550467512732592
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	9	3.765690376569038	0.9999692453173524	BCAP31, CXADR, REEP5, CD81, BSG, GRB2, NCAM1, HSPA1B, HSPA1A	148	1857	11834	0.38752565166135444	1.0	1.0	0.9999692453173524

Annotation Cluster 22	Enrichment Score: 1.8062675489069315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TOPO_DOM:Vesicular	5	2.092050209205021	0.0010334547657414046	STX12, SYT1, SYP, VAMP2, VAMP3	232	40	20558	11.076508620689657	0.7190949800667538	0.03254057570078064	0.03148062209489202
GOTERM_MF_DIRECT	GO:0000149~SNARE binding	6	2.510460251046025	0.0014743508366332405	NAPA, STX1B, STX12, SYT1, VAMP2, SNCA	237	67	18967	7.166824107311544	0.48137295061868934	0.019685023207154918	0.017827110904457148
GOTERM_CC_DIRECT	GO:0031201~SNARE complex	5	2.092050209205021	0.002616728940991801	NAPA, STX1B, STX12, VAMP2, VAMP3	239	50	20647	8.638912133891214	0.6850967798979194	0.024552711978242218	0.021490582366443304
GOTERM_CC_DIRECT	GO:0030285~integral component of synaptic vesicle membrane	4	1.6736401673640167	0.004880118771777636	STX12, SYNGR1, SYT1, SYP	239	30	20647	11.51854951185495	0.8843747425648197	0.03775670839217434	0.03304782185800294
UP_SEQ_FEATURE	TRANSMEM:Helical; Anchor for type IV membrane protein	5	2.092050209205021	0.007592039084265726	STX1B, STX12, VAPA, VAMP2, VAMP3	232	69	20558	6.421164417791105	0.9999137788047858	0.17767266306295776	0.1718852799012979
GOTERM_BP_DIRECT	GO:0061025~membrane fusion	4	1.6736401673640167	0.009372483750053314	NAPA, VAPA, VAMP2, VAMP3	237	36	19453	9.120018752930145	0.9999998462890541	0.17743815826805479	0.17051530095267448
GOTERM_MF_DIRECT	GO:0005484~SNAP receptor activity	4	1.6736401673640167	0.012500872919276936	STX1B, STX12, VAMP2, VAMP3	237	39	18967	8.20815752461322	0.9962945532543553	0.1067391916413059	0.09666493085718263
GOTERM_BP_DIRECT	GO:0006887~exocytosis	6	2.510460251046025	0.013154241413077899	STX1B, PAK1, SCRN1, LIN7A, VAMP2, VAMP3	237	115	19453	4.2824435883324155	0.9999999997373976	0.2331379382360402	0.22404192023763528
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	6	2.510460251046025	0.014213852212934398	NAPA, STX1B, SYT1, CLTA, ATP6V1E1, VAMP2	160	78	8644	4.155769230769231	0.9617652593313462	0.09002106401525119	0.07738652871486507
GOTERM_BP_DIRECT	GO:0006906~vesicle fusion	4	1.6736401673640167	0.014291331756354025	STX1B, STX12, VAMP2, VAMP3	237	42	19453	7.8171589310829805	0.9999999999615296	0.24801415318839384	0.23833773064502908
GOTERM_CC_DIRECT	GO:0008021~synaptic vesicle	6	2.510460251046025	0.016443384731638755	STX1B, STX12, APP, SYT1, SYP, VAMP2	239	128	20647	4.049490062761507	0.9993323952648407	0.1133051979164483	0.09917416416269624
GOTERM_BP_DIRECT	GO:0048278~vesicle docking	3	1.2552301255230125	0.026447962951070415	STX1B, STX12, SYT1	237	21	19453	11.725738396624472	1.0	0.37027148131498583	0.35582511499717423
GOTERM_MF_DIRECT	GO:0017075~syntaxin-1 binding	3	1.2552301255230125	0.032851816305170256	SYT1, VAMP2, VAMP3	237	23	18967	10.438635112823336	0.9999996497370965	0.20026107199727075	0.18136002699977552
GOTERM_MF_DIRECT	GO:0019905~syntaxin binding	4	1.6736401673640167	0.043779980111651275	NAPA, SYT1, VAMP2, VAMP3	237	63	18967	5.081240372379612	0.9999999977703573	0.24660874873018754	0.22333331626576536
GOTERM_BP_DIRECT	GO:0017156~calcium ion regulated exocytosis	3	1.2552301255230125	0.060515468709523144	SYT1, VAMP2, VAMP3	237	33	19453	7.461833525124665	1.0	0.5930515933533269	0.569913325905568
GOTERM_BP_DIRECT	GO:0017157~regulation of exocytosis	3	1.2552301255230125	0.07399023797637026	STX1B, SYT1, VAMP2	237	37	19453	6.655148819705781	1.0	0.6556794493012387	0.6300977180860042
KEGG_PATHWAY	hsa04130:SNARE interactions in vesicular transport	3	1.2552301255230125	0.12272601710051914	STX1B, VAMP2, VAMP3	160	33	8644	4.911363636363636	0.9999999999998916	0.47538596573041847	0.40866512843492114
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	3	1.2552301255230125	0.19315370525726083	SYT1, VAMP2, VAMP3	239	70	20647	3.7023909145248055	1.0	0.5755458379625137	0.5037657447925856

Annotation Cluster 23	Enrichment Score: 1.7957087392250446
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	13	5.439330543933055	3.6396513552558605E-13	YWHAE, HSPA5, RHOA, ACTB, COX6B1, UCHL1, YWHAQ, BASP1, CALM3, CKB, CALM1, CALM2, INA	237	48	19453	22.23004571026723	6.063092250485624E-10	6.063659157856263E-10	5.827081819764633E-10
GOTERM_MF_DIRECT	GO:0030235~nitric-oxide synthase regulator activity	5	2.092050209205021	1.5729526351773334E-6	HSP90AA1, HSP90AB1, CALM3, CALM1, CALM2	237	8	18967	50.018459915611814	6.997195551602386E-4	4.117434839140667E-5	3.728823011626267E-5
GOTERM_CC_DIRECT	GO:0030672~synaptic vesicle membrane	10	4.184100418410042	1.3877281041182156E-5	SYNGR1, SYT1, CLTA, CALM3, SYP, ATP6V1E1, CALM1, CALM2, VAMP2, SNCA	239	124	20647	6.966864624105817	0.006101234815655721	2.914229018648253E-4	2.5507764199506246E-4
GOTERM_BP_DIRECT	GO:1905913~negative regulation of calcium ion export from cell	4	1.6736401673640167	1.731673405161272E-5	YWHAE, CALM3, CALM1, CALM2	237	5	19453	65.66413502109704	0.028437742885612405	0.0020606913521419136	0.001980292229759426
GOTERM_BP_DIRECT	GO:0043388~positive regulation of DNA binding	6	2.510460251046025	4.530385655086642E-5	TRIM28, CALM3, TXN, CALM1, CALM2, NME1	237	33	19453	14.92366705024933	0.07269980857882041	0.004439777941984909	0.004266557313996302
GOTERM_BP_DIRECT	GO:1901020~negative regulation of calcium ion transmembrane transporter activity	4	1.6736401673640167	5.952590015215445E-5	YWHAE, CALM3, CALM1, CALM2	237	7	19453	46.90295358649789	0.09441406370807692	0.0049585074826744655	0.004765048307179964
GOTERM_MF_DIRECT	GO:0044325~ion channel binding	10	4.184100418410042	8.138253540410588E-5	FKBP1A, YWHAE, HSP90AA1, HSP90AB1, YWHAQ, CALM3, SRI, CALM1, CALM2, YWHAZ	237	144	18967	5.557606657290202	0.0355687233288674	0.001646146738855778	0.0014907800803570304
UP_SEQ_FEATURE	DOMAIN:EF-hand 4	7	2.928870292887029	8.95801662866429E-5	RCN1, CAPNS1, PEF1, CALM3, SRI, CALM1, CALM2	232	65	20558	9.542838196286473	0.10417426006557062	0.0035485304580644343	0.0034329431467268307
GOTERM_BP_DIRECT	GO:1901841~regulation of high voltage-gated calcium channel activity	4	1.6736401673640167	9.438767153336132E-5	CALM3, SRI, CALM1, CALM2	237	8	19453	41.04008438818565	0.1455158132641765	0.006339855095484459	0.00609250180544455
GOTERM_MF_DIRECT	GO:0097718~disordered domain specific binding	6	2.510460251046025	1.0263391300192121E-4	HSP90AA1, HSP90AB1, CALM3, CALM1, CALM2, HSPA1A	237	38	18967	12.63624250499667	0.04464705914376532	0.0019857430993849975	0.0017983246495554019
GOTERM_BP_DIRECT	GO:0071902~positive regulation of protein serine/threonine kinase activity	6	2.510460251046025	1.3218984649402454E-4	HSP90AB1, CALM3, CALM1, CALM2, RHOA, SNCA	237	41	19453	12.011732016054337	0.19767606325581932	0.008060743250768507	0.007746248466074656
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	14	5.857740585774058	1.383534098773073E-4	PDIA3, GNG3, PAK1, GNG2, CASP3, CFL1, CALM3, ELOB, ELOC, CALR, CALM1, PAK3, CALM2, SKP1	160	212	8644	3.567688679245283	0.031054352313414135	0.001971536090751629	0.0016948292709970145
GOTERM_BP_DIRECT	GO:1901844~regulation of cell communication by electrical coupling involved in cardiac conduction	4	1.6736401673640167	1.403130577864866E-4	CALM3, SRI, CALM1, CALM2	237	9	19453	36.48007501172058	0.2084624472185751	0.008060743250768507	0.007746248466074656
GOTERM_BP_DIRECT	GO:0060315~negative regulation of ryanodine-sensitive calcium-release channel activity	4	1.6736401673640167	2.7070270844541306E-4	CALM3, SRI, CALM1, CALM2	237	11	19453	29.847334100498653	0.363042131113015	0.01326443271382524	0.012746912830032538
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	5	2.092050209205021	3.7274984322902764E-4	HSP90AA1, GDI1, CALM3, CALM1, CALM2	239	30	20647	14.398186889818687	0.15160871217233018	0.004834784731294153	0.004231807043717784
UP_SEQ_FEATURE	REGION:Necessary and sufficient for interaction with PCP4	3	1.2552301255230125	3.7435444034587085E-4	CALM3, CALM1, CALM2	232	3	20558	88.61206896551725	0.36858586790563275	0.012769645909575819	0.012353696531413738
GOTERM_MF_DIRECT	GO:0047485~protein N-terminus binding	8	3.3472803347280333	4.0582571367436587E-4	EIF5A, YWHAQ, CALM3, BANF1, CALM1, CALM2, HSPA1B, HSPA1A	237	108	18967	5.928113767776215	0.1652550893486857	0.007223697703403713	0.006541910504430778
GOTERM_BP_DIRECT	GO:0090151~establishment of protein localization to mitochondrial membrane	3	1.2552301255230125	4.3616731852614155E-4	CALM3, CALM1, CALM2	237	3	19453	82.08016877637131	0.516552846658633	0.019122493491172416	0.01837641781474612
GOTERM_MF_DIRECT	GO:0031997~N-terminal myristoylation domain binding	3	1.2552301255230125	4.5871145861184066E-4	CALM3, CALM1, CALM2	237	3	18967	80.0295358649789	0.18467904301170757	0.007560244410454411	0.006846693252613769
GOTERM_BP_DIRECT	GO:0005513~detection of calcium ion	4	1.6736401673640167	5.813152902455254E-4	SYT1, CALM3, CALM1, CALM2	237	14	19453	23.451476793248943	0.620443903523298	0.02305883984640584	0.02215918523054967
GOTERM_MF_DIRECT	GO:0050998~nitric-oxide synthase binding	4	1.6736401673640167	7.747992400552493E-4	CALM3, CALM1, CALM2, ACTB	237	15	18967	21.341209563994372	0.2917224913338231	0.01188916075257193	0.010767037715250533
GOTERM_BP_DIRECT	GO:0050848~regulation of calcium-mediated signaling	4	1.6736401673640167	8.784375088219411E-4	CALM3, MAPT, CALM1, CALM2	237	16	19453	20.520042194092824	0.76871858261931	0.028695625288183407	0.027576048071057405
GOTERM_BP_DIRECT	GO:1900242~regulation of synaptic vesicle endocytosis	4	1.6736401673640167	8.784375088219411E-4	CALM3, CALM1, CALM2, ACTB	237	16	19453	20.520042194092824	0.76871858261931	0.028695625288183407	0.027576048071057405
GOTERM_BP_DIRECT	GO:0032516~positive regulation of phosphoprotein phosphatase activity	4	1.6736401673640167	8.784375088219411E-4	HSP90AB1, CALM3, CALM1, CALM2	237	16	19453	20.520042194092824	0.76871858261931	0.028695625288183407	0.027576048071057405
GOTERM_MF_DIRECT	GO:0010856~adenylate cyclase activator activity	3	1.2552301255230125	9.098840173525181E-4	CALM3, CALM1, CALM2	237	4	18967	60.02215189873418	0.3330783490582142	0.013496612924062353	0.012222775299768826
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	7	2.928870292887029	0.0010774183499951432	SYT1, PEF1, STMN2, CALM3, CALM1, CALM2, VAMP2	237	93	18967	6.023728505966154	0.3810369097845965	0.015466166637027056	0.014006438549936863
BIOCARTA	h_ndkDynaminPathway:Endocytotic role of NDK, Phosphins and Dynamin	5	2.092050209205021	0.0012835446224810278	NME2, CALM3, CALM1, CALM2, NME1	53	16	1623	9.569575471698114	0.14613091721045846	0.15787598856516644	0.15787598856516644
GOTERM_BP_DIRECT	GO:0051343~positive regulation of cyclic-nucleotide phosphodiesterase activity	3	1.2552301255230125	0.0014306974798939684	CALM3, CALM1, CALM2	237	5	19453	49.24810126582278	0.9079339194858441	0.039725700025055856	0.038175777755170726
GOTERM_MF_DIRECT	GO:0031800~type 3 metabotropic glutamate receptor binding	3	1.2552301255230125	0.0015040242450410498	CALM3, CALM1, CALM2	237	5	18967	48.01772151898734	0.488186311116239	0.019685023207154918	0.017827110904457148
GOTERM_BP_DIRECT	GO:0060314~regulation of ryanodine-sensitive calcium-release channel activity	4	1.6736401673640167	0.0019950128810857165	FKBP1A, CALM3, CALM1, CALM2	237	21	19453	15.634317862165961	0.9640997593314149	0.05193267906076256	0.04990649410340988
GOTERM_BP_DIRECT	GO:0010880~regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	4	1.6736401673640167	0.0019950128810857165	CALM3, SRI, CALM1, CALM2	237	21	19453	15.634317862165961	0.9640997593314149	0.05193267906076256	0.04990649410340988
GOTERM_BP_DIRECT	GO:0098901~regulation of cardiac muscle cell action potential	3	1.2552301255230125	0.002956628491181263	CALM3, CALM1, CALM2	237	7	19453	35.17721518987342	0.992795426508024	0.07036775809011406	0.06762231734830289
GOTERM_CC_DIRECT	GO:0097225~sperm midpiece	5	2.092050209205021	0.003466917970784822	CALM3, CALM1, CALM2, TOMM20, HSPD1	239	54	20647	7.998992716565938	0.7838034369279172	0.03057821650232213	0.026764606734458823
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	9	3.765690376569038	0.0037003704203312747	HSPA8, HSP90AA1, HSP90AB1, GRB2, CALM3, CALM1, CALM2, HSPA1B, HSPA1A	160	137	8644	3.549087591240876	0.5705497127283001	0.030131587708411806	0.025902592942318923
GOTERM_BP_DIRECT	GO:1901842~negative regulation of high voltage-gated calcium channel activity	3	1.2552301255230125	0.003910708764279274	CALM3, CALM1, CALM2	237	8	19453	30.78006329113924	0.9985380932725249	0.08924987399026399	0.08576773604946736
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	9	3.765690376569038	0.004041676582228861	HSP90AA1, HSP90AB1, SUMO2, CALM3, TXN, CALM1, CALM2, RHOA, ACTB	160	139	8644	3.498021582733813	0.6028215093370364	0.03177594002579932	0.027316158969546783
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	5	2.092050209205021	0.004437894986667213	GDI1, PEF1, CALM3, CALM1, CALM2	237	55	19453	7.461833525124663	0.9993948218072749	0.09991260875388616	0.09601445775208389
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	4	1.6736401673640167	0.0046167326557371114	CALM3, CALM1, CALM2, PPIA	237	28	19453	11.725738396624472	0.99955135839044	0.10255302139277371	0.09855185309113487
GOTERM_BP_DIRECT	GO:0060316~positive regulation of ryanodine-sensitive calcium-release channel activity	3	1.2552301255230125	0.004987964680572447	CALM3, CALM1, CALM2	237	9	19453	27.360056258790436	0.9997590071275317	0.1038743644729212	0.09982164316995608
GOTERM_BP_DIRECT	GO:1990456~mitochondrion-ER tethering	3	1.2552301255230125	0.004987964680572447	CALM3, CALM1, CALM2	237	9	19453	27.360056258790436	0.9997590071275317	0.1038743644729212	0.09982164316995608
GOTERM_BP_DIRECT	GO:0016240~autophagosome docking	3	1.2552301255230125	0.004987964680572447	CALM3, CALM1, CALM2	237	9	19453	27.360056258790436	0.9997590071275317	0.1038743644729212	0.09982164316995608
GOTERM_BP_DIRECT	GO:0010800~positive regulation of peptidyl-threonine phosphorylation	4	1.6736401673640167	0.005620747908379667	APP, CALM3, CALM1, CALM2	237	30	19453	10.944022503516173	0.9999164931467522	0.11419714652878689	0.109741675625803
GOTERM_MF_DIRECT	GO:0019855~calcium channel inhibitor activity	3	1.2552301255230125	0.009372176883182813	CALM3, CALM1, CALM2	237	12	18967	20.007383966244724	0.9848580399628633	0.08873656836205004	0.08036143157282284
BIOCARTA	h_pyk2Pathway:Links between Pyk2 and Map Kinases	5	2.092050209205021	0.01085723500029535	PAK1, GRB2, CALM3, CALM1, CALM2	53	28	1623	5.468328840970352	0.7388714338150855	0.4289071542863661	0.4289071542863661
GOTERM_MF_DIRECT	GO:0008179~adenylate cyclase binding	3	1.2552301255230125	0.0109860161035574	CALM3, CALM1, CALM2	237	13	18967	18.468354430379744	0.9926703650975872	0.09585837580554986	0.08681106842614965
GOTERM_MF_DIRECT	GO:0031432~titin binding	3	1.2552301255230125	0.0109860161035574	CALM3, CALM1, CALM2	237	13	18967	18.468354430379744	0.9926703650975872	0.09585837580554986	0.08681106842614965
GOTERM_MF_DIRECT	GO:0072542~protein phosphatase activator activity	3	1.2552301255230125	0.012712757656155533	CALM3, CALM1, CALM2	237	14	18967	17.149186256781196	0.996632026375331	0.1067391916413059	0.09666493085718263
KEGG_PATHWAY	hsa05133:Pertussis	6	2.510460251046025	0.012806129903050465	CASP3, CFL1, CALM3, CALM1, CALM2, RHOA	160	76	8644	4.2651315789473685	0.9470630890140752	0.08342278908272875	0.0717143274570826
KEGG_PATHWAY	hsa04971:Gastric acid secretion	6	2.510460251046025	0.012806129903050465	ATP1A3, CALM3, CALM1, ATP1B1, CALM2, ACTB	160	76	8644	4.2651315789473685	0.9470630890140752	0.08342278908272875	0.0717143274570826
BIOCARTA	h_mef2dPathway:Role of MEF2D in T-cell Apoptosis	4	1.6736401673640167	0.018020607897537885	CAPNS1, CALM3, CALM1, CALM2	53	18	1623	6.80503144654088	0.8931949050308581	0.4289071542863661	0.4289071542863661
BIOCARTA	h_at1rPathway:Angiotensin II mediated activation of JNK Pathway via Pyk2 dependent signaling	5	2.092050209205021	0.01928085398658175	PAK1, GRB2, CALM3, CALM1, CALM2	53	33	1623	4.6397941680960555	0.908800506753151	0.4289071542863661	0.4289071542863661
GOTERM_BP_DIRECT	GO:0051412~response to corticosterone	3	1.2552301255230125	0.019732366627554877	CALM3, CALM1, CALM2	237	18	19453	13.680028129395218	0.9999999999999962	0.3160973346298695	0.3037646054876477
BIOCARTA	h_calcineurinPathway:Effects of calcineurin in Keratinocyte Differentiation	4	1.6736401673640167	0.02092230020909103	MARCKS, CALM3, CALM1, CALM2	53	19	1623	6.446871896722939	0.9257817790063045	0.4289071542863661	0.4289071542863661
BIOCARTA	h_gcrpathway:Corticosteroids and cardioprotection	4	1.6736401673640167	0.02092230020909103	HSP90AA1, CALM3, CALM1, CALM2	53	19	1623	6.446871896722939	0.9257817790063045	0.4289071542863661	0.4289071542863661
KEGG_PATHWAY	hsa05163:Human cytomegalovirus infection	10	4.184100418410042	0.022916187328131242	PDIA3, GNG3, GNG2, CASP3, GRB2, CALM3, CALR, CALM1, CALM2, RHOA	160	225	8644	2.401111111111111	0.9949364559283876	0.135432651062351	0.11642455968517895
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	3	1.2552301255230125	0.022935771131402948	CALM3, CALM1, CALM2	237	19	18967	12.63624250499667	0.9999672066643576	0.16542333715446866	0.14981034802977727
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	8	3.3472803347280333	0.023166111365928464	MYL6, MYL6B, CALM3, CALM1, EEF2, CALM2, RHOA, ACTB	160	154	8644	2.806493506493507	0.9952233471775079	0.135432651062351	0.11642455968517895
UP_KW_DISEASE	KW-0454~Long QT syndrome	3	1.2552301255230125	0.023855095047605974	CALM3, CALM1, CALM2	73	16	4734	12.159246575342465	0.6459092781320263	0.20515381740941138	0.19561177939036897
GOTERM_BP_DIRECT	GO:0010801~negative regulation of peptidyl-threonine phosphorylation	3	1.2552301255230125	0.024119110563771126	CALM3, CALM1, CALM2	237	20	19453	12.312025316455696	1.0	0.35247752806353244	0.33872540361927694
KEGG_PATHWAY	hsa04970:Salivary secretion	6	2.510460251046025	0.028156407637312007	ATP1A3, CALM3, CALM1, ATP1B1, CALM2, VAMP2	160	93	8644	3.485483870967742	0.9985141545680694	0.16049152353267845	0.13796639742282885
GOTERM_BP_DIRECT	GO:2000300~regulation of synaptic vesicle exocytosis	4	1.6736401673640167	0.03051672997491465	CALM3, SYP, CALM1, CALM2	237	56	19453	5.862869198312236	1.0	0.4201724970099818	0.40377921231271363
BIOCARTA	h_biopeptidesPathway:Bioactive Peptide Induced Signaling Pathway	5	2.092050209205021	0.030918726985244855	GRB2, CALM3, MAPT, CALM1, CALM2	53	38	1623	4.029294935451838	0.9789958679426418	0.543286202740731	0.543286202740731
GOTERM_BP_DIRECT	GO:0055117~regulation of cardiac muscle contraction	3	1.2552301255230125	0.03136422241844311	CALM3, CALM1, CALM2	237	23	19453	10.70610897083104	1.0	0.424819467879075	0.4082448787961579
